size,method,runtime,filter,gene_id,runtime_log,runtime_log10,size_log,size_log10
20000,Seurat,0.00400000000000489,Filter3,2897,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter4,2897,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00199999999999534,Filter5,2897,-6.21460809842452,-2.69897000433703,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,2897,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.0489999999999924,Filter1,9893,-3.01593498087167,-1.30980391997155,9.90348755253613,4.30102999566398
20000,Seurat,0.0570000000000022,Filter2,9893,-2.86470401114755,-1.24412514432749,9.90348755253613,4.30102999566398
20000,Seurat,0.00399999999999068,Filter3,9893,-5.52146091786458,-2.39794000867305,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter4,9893,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00199999999999534,Filter5,9893,-6.21460809842452,-2.69897000433703,9.90348755253613,4.30102999566398
20000,Seurat,0.00699999999999079,Filter6,9893,-4.96184512992814,-2.15490195998631,9.90348755253613,4.30102999566398
20000,Seurat,0.134,Filter1,537,-2.00991547903122,-0.872895201635191,9.90348755253613,4.30102999566398
20000,Seurat,0.137999999999991,Filter2,537,-1.980501593825,-0.860120913598792,9.90348755253613,4.30102999566398
20000,Seurat,0.0169999999999959,Filter3,537,-4.07454193492616,-1.76955107862183,9.90348755253613,4.30102999566398
20000,Seurat,0.0180000000000007,Filter4,537,-4.01738352108593,-1.74472749489668,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,537,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.007000000000005,Filter6,537,-4.96184512992611,-2.15490195998543,9.90348755253613,4.30102999566398
20000,Seurat,0.516000000000005,Filter1,6216,-0.661648513500564,-0.287350298372784,9.90348755253613,4.30102999566398
20000,Seurat,0.511999999999986,Filter2,6216,-0.669430653942656,-0.290730039024181,9.90348755253613,4.30102999566398
20000,Seurat,0.0169999999999959,Filter3,6216,-4.07454193492616,-1.76955107862183,9.90348755253613,4.30102999566398
20000,Seurat,0.0210000000000008,Filter4,6216,-3.86323284125868,-1.67778070526606,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,6216,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,6216,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.11699999999999,Filter1,6921,-2.14558134418446,-0.931814138253875,9.90348755253613,4.30102999566398
20000,Seurat,0.117000000000004,Filter2,6921,-2.14558134418434,-0.931814138253822,9.90348755253613,4.30102999566398
20000,Seurat,0.0160000000000053,Filter3,6921,-4.13516655674202,-1.79588001734393,9.90348755253613,4.30102999566398
20000,Seurat,0.0160000000000053,Filter4,6921,-4.13516655674202,-1.79588001734393,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,6921,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.007000000000005,Filter6,6921,-4.96184512992611,-2.15490195998543,9.90348755253613,4.30102999566398
20000,Seurat,0.0170000000000101,Filter1,6036,-4.07454193492533,-1.76955107862147,9.90348755253613,4.30102999566398
20000,Seurat,0.0169999999999959,Filter2,6036,-4.07454193492616,-1.76955107862183,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter3,6036,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00399999999999068,Filter4,6036,-5.52146091786458,-2.39794000867305,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,6036,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,6036,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
25000,Seurat,0.0340000000000202,Filter1,2732,-3.38139475436538,-1.46852108295749,10.1266311038503,4.39794000867204
25000,Seurat,0.0349999999999966,Filter2,2732,-3.35240721749282,-1.45593195564977,10.1266311038503,4.39794000867204
25000,Seurat,0.0220000000000198,Filter3,2732,-3.81671282562292,-1.6575773191774,10.1266311038503,4.39794000867204
25000,Seurat,0.021000000000015,Filter4,2732,-3.863232841258,-1.67778070526577,10.1266311038503,4.39794000867204
25000,Seurat,0.0190000000000055,Filter5,2732,-3.96331629981541,-1.72124639904705,10.1266311038503,4.39794000867204
25000,Seurat,0.007000000000005,Filter6,2732,-4.96184512992611,-2.15490195998543,10.1266311038503,4.39794000867204
25000,Seurat,0.342000000000013,Filter1,9845,-1.07294454191949,-0.465973893943848,10.1266311038503,4.39794000867204
25000,Seurat,0.310000000000002,Filter2,9845,-1.17118298150294,-0.508638306165724,10.1266311038503,4.39794000867204
25000,Seurat,0.0439999999999827,Filter3,9845,-3.12356564506427,-1.35654732351398,10.1266311038503,4.39794000867204
25000,Seurat,0.0510000000000161,Filter4,9845,-2.97592964625749,-1.29242982390193,10.1266311038503,4.39794000867204
25000,Seurat,0.0229999999999961,Filter5,9845,-3.77226106305316,-1.63827216398248,10.1266311038503,4.39794000867204
25000,Seurat,0.00799999999998136,Filter6,9845,-4.82831373730463,-2.09691001300907,10.1266311038503,4.39794000867204
25000,Seurat,0.198000000000008,Filter1,3264,-1.61948824828756,-0.703334809738452,10.1266311038503,4.39794000867204
25000,Seurat,0.179000000000002,Filter2,3264,-1.72036947314137,-0.747146969020102,10.1266311038503,4.39794000867204
25000,Seurat,0.0380000000000109,Filter3,3264,-3.27016911925546,-1.42021640338307,10.1266311038503,4.39794000867204
25000,Seurat,0.0380000000000109,Filter4,3264,-3.27016911925546,-1.42021640338307,10.1266311038503,4.39794000867204
25000,Seurat,0.0250000000000057,Filter5,3264,-3.68887945411371,-1.60205999132786,10.1266311038503,4.39794000867204
25000,Seurat,0.00799999999998136,Filter6,3264,-4.82831373730463,-2.09691001300907,10.1266311038503,4.39794000867204
25000,Seurat,0.0400000000000205,Filter1,4859,-3.21887582486769,-1.39794000867182,10.1266311038503,4.39794000867204
25000,Seurat,0.0439999999999827,Filter2,4859,-3.12356564506427,-1.35654732351398,10.1266311038503,4.39794000867204
25000,Seurat,0.0219999999999914,Filter3,4859,-3.81671282562421,-1.65757731917796,10.1266311038503,4.39794000867204
25000,Seurat,0.0240000000000009,Filter4,4859,-3.72970144863415,-1.61978875828838,10.1266311038503,4.39794000867204
25000,Seurat,0.0190000000000055,Filter5,4859,-3.96331629981541,-1.72124639904705,10.1266311038503,4.39794000867204
25000,Seurat,0.00800000000000978,Filter6,4859,-4.82831373730108,-2.09691001300753,10.1266311038503,4.39794000867204
25000,Seurat,0.0250000000000057,Filter1,9225,-3.68887945411371,-1.60205999132786,10.1266311038503,4.39794000867204
25000,Seurat,0.02800000000002,Filter2,9225,-3.57555076880622,-1.55284196865747,10.1266311038503,4.39794000867204
25000,Seurat,0.0200000000000102,Filter3,9225,-3.91202300542763,-1.6989700043358,10.1266311038503,4.39794000867204
25000,Seurat,0.0200000000000102,Filter4,9225,-3.91202300542763,-1.6989700043358,10.1266311038503,4.39794000867204
25000,Seurat,0.0200000000000102,Filter5,9225,-3.91202300542763,-1.6989700043358,10.1266311038503,4.39794000867204
25000,Seurat,0.00999999999999091,Filter6,9225,-4.605170185989,-2.00000000000039,10.1266311038503,4.39794000867204
25000,Seurat,0.0289999999999964,Filter1,7891,-3.54045944899579,-1.5376020021011,10.1266311038503,4.39794000867204
25000,Seurat,0.0279999999999916,Filter2,7891,-3.57555076880723,-1.55284196865791,10.1266311038503,4.39794000867204
25000,Seurat,0.021000000000015,Filter3,7891,-3.863232841258,-1.67778070526577,10.1266311038503,4.39794000867204
25000,Seurat,0.0219999999999914,Filter4,7891,-3.81671282562421,-1.65757731917796,10.1266311038503,4.39794000867204
25000,Seurat,0.0279999999999916,Filter5,7891,-3.57555076880723,-1.55284196865791,10.1266311038503,4.39794000867204
25000,Seurat,0.00799999999998136,Filter6,7891,-4.82831373730463,-2.09691001300907,10.1266311038503,4.39794000867204
25000,Seurat,0.0179999999999723,Filter1,4373,-4.01738352108751,-1.74472749489736,10.1266311038503,4.39794000867204
25000,Seurat,0.0190000000000055,Filter2,4373,-3.96331629981541,-1.72124639904705,10.1266311038503,4.39794000867204
25000,Seurat,0.00300000000001432,Filter3,4373,-5.80914299030925,-2.52287874527826,10.1266311038503,4.39794000867204
25000,Seurat,0.00399999999999068,Filter4,4373,-5.52146091786458,-2.39794000867305,10.1266311038503,4.39794000867204
25000,Seurat,0.0029999999999859,Filter5,4373,-5.80914299031873,-2.52287874528238,10.1266311038503,4.39794000867204
25000,Seurat,0.007000000000005,Filter6,4373,-4.96184512992611,-2.15490195998543,10.1266311038503,4.39794000867204
25000,Seurat,0.0279999999999916,Filter1,5874,-3.57555076880723,-1.55284196865791,10.1266311038503,4.39794000867204
25000,Seurat,0.032999999999987,Filter2,5874,-3.41124771751605,-1.48148606012228,10.1266311038503,4.39794000867204
25000,Seurat,0.021000000000015,Filter3,5874,-3.863232841258,-1.67778070526577,10.1266311038503,4.39794000867204
25000,Seurat,0.0209999999999866,Filter4,5874,-3.86323284125935,-1.67778070526636,10.1266311038503,4.39794000867204
25000,Seurat,0.0190000000000055,Filter5,5874,-3.96331629981541,-1.72124639904705,10.1266311038503,4.39794000867204
25000,Seurat,0.00800000000000978,Filter6,5874,-4.82831373730108,-2.09691001300753,10.1266311038503,4.39794000867204
25000,Seurat,0.296000000000021,Filter1,6744,-1.21739582465801,-0.528708288941031,10.1266311038503,4.39794000867204
25000,Seurat,0.337999999999994,Filter2,6744,-1.08470938349914,-0.471083299722353,10.1266311038503,4.39794000867204
25000,Seurat,0.0370000000000061,Filter3,6744,-3.29683736633775,-1.43179827593293,10.1266311038503,4.39794000867204
25000,Seurat,0.0450000000000159,Filter4,6744,-3.10109278921146,-1.3467874862245,10.1266311038503,4.39794000867204
25000,Seurat,0.0240000000000009,Filter5,6744,-3.72970144863415,-1.61978875828838,10.1266311038503,4.39794000867204
25000,Seurat,0.00799999999998136,Filter6,6744,-4.82831373730463,-2.09691001300907,10.1266311038503,4.39794000867204
25000,Seurat,0.0270000000000152,Filter1,3468,-3.61191841297724,-1.56863623584077,10.1266311038503,4.39794000867204
25000,Seurat,0.0199999999999818,Filter2,3468,-3.91202300542906,-1.69897000433641,10.1266311038503,4.39794000867204
25000,Seurat,0.018999999999977,Filter3,3468,-3.96331629981691,-1.7212463990477,10.1266311038503,4.39794000867204
25000,Seurat,0.0220000000000198,Filter4,3468,-3.81671282562292,-1.6575773191774,10.1266311038503,4.39794000867204
25000,Seurat,0.0040000000000191,Filter5,3468,-5.52146091785747,-2.39794000866996,10.1266311038503,4.39794000867204
25000,Seurat,0.007000000000005,Filter6,3468,-4.96184512992611,-2.15490195998543,10.1266311038503,4.39794000867204
25000,Seurat,0.0589999999999975,Filter1,705,-2.83021783507646,-1.22914798835787,10.1266311038503,4.39794000867204
25000,Seurat,0.0569999999999879,Filter2,705,-2.8647040111478,-1.2441251443276,10.1266311038503,4.39794000867204
25000,Seurat,0.0269999999999868,Filter3,705,-3.6119184129783,-1.56863623584122,10.1266311038503,4.39794000867204
25000,Seurat,0.0269999999999868,Filter4,705,-3.6119184129783,-1.56863623584122,10.1266311038503,4.39794000867204
25000,Seurat,0.0200000000000102,Filter5,705,-3.91202300542763,-1.6989700043358,10.1266311038503,4.39794000867204
25000,Seurat,0.00800000000000978,Filter6,705,-4.82831373730108,-2.09691001300753,10.1266311038503,4.39794000867204
25000,Seurat,0.00200000000000955,Filter1,2599,-6.21460809841742,-2.69897000433395,10.1266311038503,4.39794000867204
25000,Seurat,0.0029999999999859,Filter2,2599,-5.80914299031873,-2.52287874528238,10.1266311038503,4.39794000867204
25000,Seurat,0.00399999999999068,Filter3,2599,-5.52146091786458,-2.39794000867305,10.1266311038503,4.39794000867204
25000,Seurat,0.00399999999999068,Filter4,2599,-5.52146091786458,-2.39794000867305,10.1266311038503,4.39794000867204
25000,Seurat,0.00300000000001432,Filter5,2599,-5.80914299030925,-2.52287874527826,10.1266311038503,4.39794000867204
25000,Seurat,0.007000000000005,Filter6,2599,-4.96184512992611,-2.15490195998543,10.1266311038503,4.39794000867204
25000,Seurat,0.22399999999999,Filter1,2222,-1.49610922712714,-0.649751981665857,10.1266311038503,4.39794000867204
25000,Seurat,0.207999999999998,Filter2,2222,-1.57021719928083,-0.681936665037242,10.1266311038503,4.39794000867204
25000,Seurat,0.0420000000000016,Filter3,2222,-3.17008566069873,-1.37675070960208,10.1266311038503,4.39794000867204
25000,Seurat,0.0420000000000016,Filter4,2222,-3.17008566069873,-1.37675070960208,10.1266311038503,4.39794000867204
25000,Seurat,0.0240000000000009,Filter5,2222,-3.72970144863415,-1.61978875828838,10.1266311038503,4.39794000867204
25000,Seurat,0.007000000000005,Filter6,2222,-4.96184512992611,-2.15490195998543,10.1266311038503,4.39794000867204
25000,Seurat,0.054000000000002,Filter1,7768,-2.91877123241782,-1.26760624017701,10.1266311038503,4.39794000867204
25000,Seurat,0.0560000000000116,Filter2,7768,-2.88240358824678,-1.25181197299371,10.1266311038503,4.39794000867204
25000,Seurat,0.0240000000000009,Filter3,7768,-3.72970144863415,-1.61978875828838,10.1266311038503,4.39794000867204
25000,Seurat,0.0240000000000009,Filter4,7768,-3.72970144863415,-1.61978875828838,10.1266311038503,4.39794000867204
25000,Seurat,0.021000000000015,Filter5,7768,-3.863232841258,-1.67778070526577,10.1266311038503,4.39794000867204
25000,Seurat,0.00799999999998136,Filter6,7768,-4.82831373730463,-2.09691001300907,10.1266311038503,4.39794000867204
25000,Seurat,0.172999999999973,Filter1,2897,-1.75446368448451,-0.761953896871271,10.1266311038503,4.39794000867204
25000,Seurat,0.157999999999987,Filter2,2897,-1.84516024595525,-0.801342913045613,10.1266311038503,4.39794000867204
25000,Seurat,0.0339999999999918,Filter3,2897,-3.38139475436622,-1.46852108295785,10.1266311038503,4.39794000867204
25000,Seurat,0.0370000000000061,Filter4,2897,-3.29683736633775,-1.43179827593293,10.1266311038503,4.39794000867204
25000,Seurat,0.0219999999999914,Filter5,2897,-3.81671282562421,-1.65757731917796,10.1266311038503,4.39794000867204
25000,Seurat,0.00799999999998136,Filter6,2897,-4.82831373730463,-2.09691001300907,10.1266311038503,4.39794000867204
25000,Seurat,0.0279999999999916,Filter1,9893,-3.57555076880723,-1.55284196865791,10.1266311038503,4.39794000867204
25000,Seurat,0.0250000000000057,Filter2,9893,-3.68887945411371,-1.60205999132786,10.1266311038503,4.39794000867204
25000,Seurat,0.0190000000000055,Filter3,9893,-3.96331629981541,-1.72124639904705,10.1266311038503,4.39794000867204
25000,Seurat,0.0200000000000102,Filter4,9893,-3.91202300542763,-1.6989700043358,10.1266311038503,4.39794000867204
25000,Seurat,0.0169999999999959,Filter5,9893,-4.07454193492616,-1.76955107862183,10.1266311038503,4.39794000867204
25000,Seurat,0.007000000000005,Filter6,9893,-4.96184512992611,-2.15490195998543,10.1266311038503,4.39794000867204
25000,Seurat,0.219999999999999,Filter1,537,-1.51412773262978,-0.657577319177796,10.1266311038503,4.39794000867204
25000,Seurat,0.203000000000003,Filter2,537,-1.59454929994034,-0.692503962086781,10.1266311038503,4.39794000867204
25000,Seurat,0.0409999999999968,Filter3,537,-3.19418321227791,-1.3872161432803,10.1266311038503,4.39794000867204
25000,Seurat,0.0409999999999968,Filter4,537,-3.19418321227791,-1.3872161432803,10.1266311038503,4.39794000867204
25000,Seurat,0.0219999999999914,Filter5,537,-3.81671282562421,-1.65757731917796,10.1266311038503,4.39794000867204
25000,Seurat,0.00899999999998613,Filter6,537,-4.71053070164746,-2.04575749056134,10.1266311038503,4.39794000867204
25000,Seurat,0.170999999999992,Filter1,6216,-1.76609172247952,-0.767003889607866,10.1266311038503,4.39794000867204
25000,Seurat,0.165999999999997,Filter2,6216,-1.79576749062561,-0.779891911959953,10.1266311038503,4.39794000867204
25000,Seurat,0.0369999999999777,Filter3,6216,-3.29683736633851,-1.43179827593327,10.1266311038503,4.39794000867204
25000,Seurat,0.0349999999999966,Filter4,6216,-3.35240721749282,-1.45593195564977,10.1266311038503,4.39794000867204
25000,Seurat,0.0219999999999914,Filter5,6216,-3.81671282562421,-1.65757731917796,10.1266311038503,4.39794000867204
25000,Seurat,0.00800000000000978,Filter6,6216,-4.82831373730108,-2.09691001300753,10.1266311038503,4.39794000867204
25000,Seurat,0.0389999999999873,Filter1,6921,-3.24419363285282,-1.40893539297364,10.1266311038503,4.39794000867204
25000,Seurat,0.0330000000000155,Filter2,6921,-3.41124771751519,-1.48148606012191,10.1266311038503,4.39794000867204
25000,Seurat,0.0219999999999914,Filter3,6921,-3.81671282562421,-1.65757731917796,10.1266311038503,4.39794000867204
25000,Seurat,0.0240000000000009,Filter4,6921,-3.72970144863415,-1.61978875828838,10.1266311038503,4.39794000867204
25000,Seurat,0.0200000000000102,Filter5,6921,-3.91202300542763,-1.6989700043358,10.1266311038503,4.39794000867204
25000,Seurat,0.00800000000000978,Filter6,6921,-4.82831373730108,-2.09691001300753,10.1266311038503,4.39794000867204
25000,Seurat,0.193999999999988,Filter1,6036,-1.63989711991887,-0.7121982700698,10.1266311038503,4.39794000867204
25000,Seurat,0.179999999999978,Filter2,6036,-1.71479842809205,-0.744727494896746,10.1266311038503,4.39794000867204
25000,Seurat,0.0370000000000061,Filter3,6036,-3.29683736633775,-1.43179827593293,10.1266311038503,4.39794000867204
25000,Seurat,0.0439999999999827,Filter4,6036,-3.12356564506427,-1.35654732351398,10.1266311038503,4.39794000867204
25000,Seurat,0.0220000000000198,Filter5,6036,-3.81671282562292,-1.6575773191774,10.1266311038503,4.39794000867204
25000,Seurat,0.00800000000000978,Filter6,6036,-4.82831373730108,-2.09691001300753,10.1266311038503,4.39794000867204
30000,Seurat,0.0279999999999916,Filter1,2732,-3.57555076880723,-1.55284196865791,10.3089526606443,4.47712125471966
30000,Seurat,0.0279999999999916,Filter2,2732,-3.57555076880723,-1.55284196865791,10.3089526606443,4.47712125471966
30000,Seurat,0.00399999999999068,Filter3,2732,-5.52146091786458,-2.39794000867305,10.3089526606443,4.47712125471966
30000,Seurat,0.00500000000002387,Filter4,2732,-5.29831736654326,-2.30102999566191,10.3089526606443,4.47712125471966
30000,Seurat,0.0029999999999859,Filter5,2732,-5.80914299031873,-2.52287874528238,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,2732,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.110000000000014,Filter1,9845,-2.2072749131896,-0.958607314841721,10.3089526606443,4.47712125471966
30000,Seurat,0.111999999999995,Filter2,9845,-2.18925640768709,-0.950781977329839,10.3089526606443,4.47712125471966
30000,Seurat,0.021000000000015,Filter3,9845,-3.863232841258,-1.67778070526577,10.3089526606443,4.47712125471966
30000,Seurat,0.0220000000000198,Filter4,9845,-3.81671282562292,-1.6575773191774,10.3089526606443,4.47712125471966
30000,Seurat,0.0040000000000191,Filter5,9845,-5.52146091785747,-2.39794000866996,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,9845,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.0190000000000055,Filter1,3264,-3.96331629981541,-1.72124639904705,10.3089526606443,4.47712125471966
30000,Seurat,0.0229999999999961,Filter2,3264,-3.77226106305316,-1.63827216398248,10.3089526606443,4.47712125471966
30000,Seurat,0.0040000000000191,Filter3,3264,-5.52146091785747,-2.39794000866996,10.3089526606443,4.47712125471966
30000,Seurat,0.00499999999999545,Filter4,3264,-5.29831736654895,-2.30102999566438,10.3089526606443,4.47712125471966
30000,Seurat,0.00399999999999068,Filter5,3264,-5.52146091786458,-2.39794000867305,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,3264,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.099000000000018,Filter1,4859,-2.31263542884737,-1.00436480540237,10.3089526606443,4.47712125471966
30000,Seurat,0.100999999999999,Filter2,4859,-2.29263476214089,-0.995678626217361,10.3089526606443,4.47712125471966
30000,Seurat,0.0219999999999914,Filter3,4859,-3.81671282562421,-1.65757731917796,10.3089526606443,4.47712125471966
30000,Seurat,0.0220000000000198,Filter4,4859,-3.81671282562292,-1.6575773191774,10.3089526606443,4.47712125471966
30000,Seurat,0.00300000000001432,Filter5,4859,-5.80914299030925,-2.52287874527826,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,4859,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.0900000000000034,Filter1,9225,-2.40794560865183,-1.04575749056066,10.3089526606443,4.47712125471966
30000,Seurat,0.092000000000013,Filter2,9225,-2.38596670193296,-1.03621217265438,10.3089526606443,4.47712125471966
30000,Seurat,0.0219999999999914,Filter3,9225,-3.81671282562421,-1.65757731917796,10.3089526606443,4.47712125471966
30000,Seurat,0.0199999999999818,Filter4,9225,-3.91202300542906,-1.69897000433641,10.3089526606443,4.47712125471966
30000,Seurat,0.00600000000000023,Filter5,9225,-5.11599580975404,-2.22184874961634,10.3089526606443,4.47712125471966
30000,Seurat,0.00900000000001455,Filter6,9225,-4.7105307016443,-2.04575749055997,10.3089526606443,4.47712125471966
30000,Seurat,0.131,Filter1,7891,-2.03255795578098,-0.882728704344235,10.3089526606443,4.47712125471966
30000,Seurat,0.133999999999986,Filter2,7891,-2.00991547903133,-0.872895201635237,10.3089526606443,4.47712125471966
30000,Seurat,0.021000000000015,Filter3,7891,-3.863232841258,-1.67778070526577,10.3089526606443,4.47712125471966
30000,Seurat,0.0219999999999914,Filter4,7891,-3.81671282562421,-1.65757731917796,10.3089526606443,4.47712125471966
30000,Seurat,0.0029999999999859,Filter5,7891,-5.80914299031873,-2.52287874528238,10.3089526606443,4.47712125471966
30000,Seurat,0.00800000000000978,Filter6,7891,-4.82831373730108,-2.09691001300753,10.3089526606443,4.47712125471966
30000,Seurat,0.11099999999999,Filter1,4373,-2.19822507766989,-0.954677021213382,10.3089526606443,4.47712125471966
30000,Seurat,0.113,Filter2,4373,-2.1803674602698,-0.946921556516582,10.3089526606443,4.47712125471966
30000,Seurat,0.021000000000015,Filter3,4373,-3.863232841258,-1.67778070526577,10.3089526606443,4.47712125471966
30000,Seurat,0.0219999999999914,Filter4,4373,-3.81671282562421,-1.65757731917796,10.3089526606443,4.47712125471966
30000,Seurat,0.00300000000001432,Filter5,4373,-5.80914299030925,-2.52287874527826,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,4373,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.412000000000006,Filter1,5874,-0.886731929632596,-0.385102783966859,10.3089526606443,4.47712125471966
30000,Seurat,0.411000000000001,Filter2,5874,-0.889162064485899,-0.386158178123929,10.3089526606443,4.47712125471966
30000,Seurat,0.0249999999999773,Filter3,5874,-3.68887945411485,-1.60205999132836,10.3089526606443,4.47712125471966
30000,Seurat,0.0250000000000057,Filter4,5874,-3.68887945411371,-1.60205999132786,10.3089526606443,4.47712125471966
30000,Seurat,0.00399999999999068,Filter5,5874,-5.52146091786458,-2.39794000867305,10.3089526606443,4.47712125471966
30000,Seurat,0.00900000000001455,Filter6,5874,-4.7105307016443,-2.04575749055997,10.3089526606443,4.47712125471966
30000,Seurat,0.176999999999992,Filter1,6744,-1.73160554640835,-0.752026733638212,10.3089526606443,4.47712125471966
30000,Seurat,0.172000000000025,Filter2,6744,-1.76026080216854,-0.764471553092387,10.3089526606443,4.47712125471966
30000,Seurat,0.021000000000015,Filter3,6744,-3.863232841258,-1.67778070526577,10.3089526606443,4.47712125471966
30000,Seurat,0.0229999999999961,Filter4,6744,-3.77226106305316,-1.63827216398248,10.3089526606443,4.47712125471966
30000,Seurat,0.0040000000000191,Filter5,6744,-5.52146091785747,-2.39794000866996,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,6744,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.222000000000008,Filter1,3468,-1.50507789710982,-0.653647025549345,10.3089526606443,4.47712125471966
30000,Seurat,0.228999999999985,Filter2,3468,-1.47403327542796,-0.64016451766014,10.3089526606443,4.47712125471966
30000,Seurat,0.0229999999999961,Filter3,3468,-3.77226106305316,-1.63827216398248,10.3089526606443,4.47712125471966
30000,Seurat,0.0229999999999961,Filter4,3468,-3.77226106305316,-1.63827216398248,10.3089526606443,4.47712125471966
30000,Seurat,0.00300000000001432,Filter5,3468,-5.80914299030925,-2.52287874527826,10.3089526606443,4.47712125471966
30000,Seurat,0.00900000000001455,Filter6,3468,-4.7105307016443,-2.04575749055997,10.3089526606443,4.47712125471966
30000,Seurat,0.0249999999999773,Filter1,705,-3.68887945411485,-1.60205999132836,10.3089526606443,4.47712125471966
30000,Seurat,0.0339999999999918,Filter2,705,-3.38139475436622,-1.46852108295785,10.3089526606443,4.47712125471966
30000,Seurat,0.0180000000000007,Filter3,705,-4.01738352108593,-1.74472749489668,10.3089526606443,4.47712125471966
30000,Seurat,0.018999999999977,Filter4,705,-3.96331629981691,-1.7212463990477,10.3089526606443,4.47712125471966
30000,Seurat,0.0029999999999859,Filter5,705,-5.80914299031873,-2.52287874528238,10.3089526606443,4.47712125471966
30000,Seurat,0.00900000000001455,Filter6,705,-4.7105307016443,-2.04575749055997,10.3089526606443,4.47712125471966
30000,Seurat,0.12299999999999,Filter1,2599,-2.0955709236098,-0.910094888560636,10.3089526606443,4.47712125471966
30000,Seurat,0.128000000000014,Filter2,2599,-2.05572501506241,-0.892790030352083,10.3089526606443,4.47712125471966
30000,Seurat,0.0209999999999866,Filter3,2599,-3.86323284125935,-1.67778070526636,10.3089526606443,4.47712125471966
30000,Seurat,0.0219999999999914,Filter4,2599,-3.81671282562421,-1.65757731917796,10.3089526606443,4.47712125471966
30000,Seurat,0.00499999999999545,Filter5,2599,-5.29831736654895,-2.30102999566438,10.3089526606443,4.47712125471966
30000,Seurat,0.0109999999999957,Filter6,2599,-4.50986000618416,-1.95860731484195,10.3089526606443,4.47712125471966
30000,Seurat,0.0530000000000257,Filter1,2222,-2.93746336542953,-1.275724130399,10.3089526606443,4.47712125471966
30000,Seurat,0.063999999999993,Filter2,2222,-2.74887219562258,-1.19382002601616,10.3089526606443,4.47712125471966
30000,Seurat,0.0219999999999914,Filter3,2222,-3.81671282562421,-1.65757731917796,10.3089526606443,4.47712125471966
30000,Seurat,0.0229999999999961,Filter4,2222,-3.77226106305316,-1.63827216398248,10.3089526606443,4.47712125471966
30000,Seurat,0.0029999999999859,Filter5,2222,-5.80914299031873,-2.52287874528238,10.3089526606443,4.47712125471966
30000,Seurat,0.00899999999998613,Filter6,2222,-4.71053070164746,-2.04575749056134,10.3089526606443,4.47712125471966
30000,Seurat,0.00300000000001432,Filter1,7768,-5.80914299030925,-2.52287874527826,10.3089526606443,4.47712125471966
30000,Seurat,0.00300000000001432,Filter2,7768,-5.80914299030925,-2.52287874527826,10.3089526606443,4.47712125471966
30000,Seurat,0.0040000000000191,Filter3,7768,-5.52146091785747,-2.39794000866996,10.3089526606443,4.47712125471966
30000,Seurat,0.00499999999999545,Filter4,7768,-5.29831736654895,-2.30102999566438,10.3089526606443,4.47712125471966
30000,Seurat,0.00799999999998136,Filter5,7768,-4.82831373730463,-2.09691001300907,10.3089526606443,4.47712125471966
30000,Seurat,0.00900000000001455,Filter6,7768,-4.7105307016443,-2.04575749055997,10.3089526606443,4.47712125471966
